path,label_original,resolution,height,width,class,category,type,label,abs_path,max_live_sim,paired_live_path
Data-train/21728.png,0_0_0,395x395,395,395,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21728.png,,
Data-train/21729.png,0_0_0,343x343,343,343,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21729.png,,
Data-train/21730.png,0_0_0,597x597,597,597,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21730.png,,
Data-train/21731.png,0_0_0,386x386,386,386,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21731.png,,
Data-train/21732.png,0_0_0,559x559,559,559,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21732.png,,
Data-train/21733.png,0_0_0,350x350,350,350,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21733.png,,
Data-train/21734.png,0_0_0,1303x1303,1303,1303,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21734.png,,
Data-train/21736.png,0_0_0,249x249,249,249,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21736.png,,
Data-train/21737.png,0_0_0,463x463,463,463,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21737.png,,
Data-train/21738.png,0_0_0,217x217,217,217,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21738.png,,
Data-train/21739.png,0_0_0,787x787,787,787,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21739.png,,
Data-train/21740.png,0_0_0,260x260,260,260,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21740.png,,
Data-train/21741.png,0_0_0,767x767,767,767,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21741.png,,
Data-train/21742.png,0_0_0,514x514,514,514,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21742.png,,
Data-train/21743.png,0_0_0,450x450,450,450,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21743.png,,
Data-train/21744.png,0_0_0,190x190,190,190,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21744.png,,
Data-train/21745.png,0_0_0,496x496,496,496,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21745.png,,
Data-train/21746.png,0_0_0,191x191,191,191,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21746.png,,
Data-train/21747.png,0_0_0,647x647,647,647,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21747.png,,
Data-train/21748.png,0_0_0,217x217,217,217,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21748.png,,
Data-train/21749.png,0_0_0,228x228,228,228,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21749.png,,
Data-train/21750.png,0_0_0,582x582,582,582,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21750.png,,
Data-train/21751.png,0_0_0,459x459,459,459,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21751.png,,
Data-train/21752.png,0_0_0,517x517,517,517,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21752.png,,
Data-train/21753.png,0_0_0,610x610,610,610,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21753.png,,
Data-train/21755.png,0_0_0,296x296,296,296,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21755.png,,
Data-train/21756.png,0_0_0,413x413,413,413,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21756.png,,
Data-train/21758.png,0_0_0,1299x1299,1299,1299,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21758.png,,
Data-train/21759.png,0_0_0,159x159,159,159,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21759.png,,
Data-train/21760.png,0_0_0,673x673,673,673,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21760.png,,
Data-train/21761.png,0_0_0,458x458,458,458,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21761.png,,
Data-train/21763.png,0_0_0,664x664,664,664,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21763.png,,
Data-train/21764.png,0_0_0,653x653,653,653,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21764.png,,
Data-train/21765.png,0_0_0,171x171,171,171,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21765.png,,
Data-train/21766.png,0_0_0,646x646,646,646,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21766.png,,
Data-train/21767.png,0_0_0,262x262,262,262,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21767.png,,
Data-train/21768.png,0_0_0,475x475,475,475,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21768.png,,
Data-train/21769.png,0_0_0,1276x1276,1276,1276,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21769.png,,
Data-train/21770.png,0_0_0,236x236,236,236,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21770.png,,
Data-train/21771.png,0_0_0,355x355,355,355,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21771.png,,
Data-train/21772.png,0_0_0,511x511,511,511,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21772.png,,
Data-train/21773.png,0_0_0,892x892,892,892,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21773.png,,
Data-train/21774.png,0_0_0,743x743,743,743,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21774.png,,
Data-train/21776.png,0_0_0,329x329,329,329,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21776.png,,
Data-train/21777.png,0_0_0,702x702,702,702,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21777.png,,
Data-train/21778.png,0_0_0,567x567,567,567,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21778.png,,
Data-train/21779.png,0_0_0,317x317,317,317,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21779.png,,
Data-train/21780.png,0_0_0,485x485,485,485,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21780.png,,
Data-train/21781.png,0_0_0,1332x1332,1332,1332,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21781.png,,
Data-train/21782.png,0_0_0,571x571,571,571,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21782.png,,
Data-train/21783.png,0_0_0,664x664,664,664,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21783.png,,
Data-train/21784.png,0_0_0,275x275,275,275,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21784.png,,
Data-train/21785.png,0_0_0,461x461,461,461,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21785.png,,
Data-train/21786.png,0_0_0,353x353,353,353,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21786.png,,
Data-train/21787.png,0_0_0,379x379,379,379,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21787.png,,
Data-train/21788.png,0_0_0,246x246,246,246,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21788.png,,
Data-train/21789.png,0_0_0,583x583,583,583,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21789.png,,
Data-train/21790.png,0_0_0,680x680,680,680,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21790.png,,
Data-train/21791.png,0_0_0,290x290,290,290,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21791.png,,
Data-train/21792.png,0_0_0,265x265,265,265,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21792.png,,
Data-train/21793.png,0_0_0,603x603,603,603,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21793.png,,
Data-train/21795.png,0_0_0,697x697,697,697,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21795.png,,
Data-train/21796.png,0_0_0,520x520,520,520,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21796.png,,
Data-train/21797.png,0_0_0,634x634,634,634,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21797.png,,
Data-train/21798.png,0_0_0,218x218,218,218,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21798.png,,
Data-train/21799.png,0_0_0,493x493,493,493,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21799.png,,
Data-train/21800.png,0_0_0,677x677,677,677,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21800.png,,
Data-train/21801.png,0_0_0,625x625,625,625,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21801.png,,
Data-train/21802.png,0_0_0,208x208,208,208,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21802.png,,
Data-train/21803.png,0_0_0,313x313,313,313,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21803.png,,
Data-train/21804.png,0_0_0,485x485,485,485,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21804.png,,
Data-train/21805.png,0_0_0,640x640,640,640,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21805.png,,
Data-train/21806.png,0_0_0,658x658,658,658,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21806.png,,
Data-train/21809.png,0_0_0,428x428,428,428,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21809.png,,
Data-train/21810.png,0_0_0,1087x1087,1087,1087,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21810.png,,
Data-train/21811.png,0_0_0,685x685,685,685,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21811.png,,
Data-train/21812.png,0_0_0,657x657,657,657,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21812.png,,
Data-train/21813.png,0_0_0,335x335,335,335,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21813.png,,
Data-train/21814.png,0_0_0,525x525,525,525,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21814.png,,
Data-train/21815.png,0_0_0,733x733,733,733,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21815.png,,
Data-train/21816.png,0_0_0,583x583,583,583,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21816.png,,
Data-train/21817.png,0_0_0,517x517,517,517,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21817.png,,
Data-train/21818.png,0_0_0,616x616,616,616,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21818.png,,
Data-train/21819.png,0_0_0,283x283,283,283,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21819.png,,
Data-train/21820.png,0_0_0,1266x1266,1266,1266,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21820.png,,
Data-train/21821.png,0_0_0,216x216,216,216,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21821.png,,
Data-train/21822.png,0_0_0,1193x1193,1193,1193,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21822.png,,
Data-train/21823.png,0_0_0,236x236,236,236,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21823.png,,
Data-train/21824.png,0_0_0,621x621,621,621,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21824.png,,
Data-train/21825.png,0_0_0,359x359,359,359,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21825.png,,
Data-train/21826.png,0_0_0,261x261,261,261,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21826.png,,
Data-train/21827.png,0_0_0,169x169,169,169,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21827.png,,
Data-train/21828.png,0_0_0,684x684,684,684,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21828.png,,
Data-train/21829.png,0_0_0,219x219,219,219,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21829.png,,
Data-train/21830.png,0_0_0,497x497,497,497,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21830.png,,
Data-train/21833.png,0_0_0,362x362,362,362,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21833.png,,
Data-train/21834.png,0_0_0,588x588,588,588,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21834.png,,
Data-train/21835.png,0_0_0,482x482,482,482,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21835.png,,
Data-train/21836.png,0_0_0,283x283,283,283,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21836.png,,
Data-train/21837.png,0_0_0,343x343,343,343,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21837.png,,
Data-train/21838.png,0_0_0,430x430,430,430,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21838.png,,
Data-train/21839.png,0_0_0,265x265,265,265,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21839.png,,
Data-train/21840.png,0_0_0,205x205,205,205,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21840.png,,
Data-train/21841.png,0_0_0,708x708,708,708,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21841.png,,
Data-train/21842.png,0_0_0,793x793,793,793,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21842.png,,
Data-train/21843.png,0_0_0,371x371,371,371,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21843.png,,
Data-train/21845.png,0_0_0,1036x1036,1036,1036,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21845.png,,
Data-train/21846.png,0_0_0,221x221,221,221,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21846.png,,
Data-train/21847.png,0_0_0,258x258,258,258,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21847.png,,
Data-train/21848.png,0_0_0,648x648,648,648,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21848.png,,
Data-train/21849.png,0_0_0,287x287,287,287,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21849.png,,
Data-train/21850.png,0_0_0,362x362,362,362,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21850.png,,
Data-train/21851.png,0_0_0,689x689,689,689,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21851.png,,
Data-train/21852.png,0_0_0,578x578,578,578,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21852.png,,
Data-train/21853.png,0_0_0,464x464,464,464,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21853.png,,
Data-train/21854.png,0_0_0,202x202,202,202,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21854.png,,
Data-train/21855.png,0_0_0,1346x1346,1346,1346,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21855.png,,
Data-train/21857.png,0_0_0,281x281,281,281,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21857.png,,
Data-train/21858.png,0_0_0,387x387,387,387,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21858.png,,
Data-train/21859.png,0_0_0,495x495,495,495,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21859.png,,
Data-train/21861.png,0_0_0,577x577,577,577,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21861.png,,
Data-train/21862.png,0_0_0,498x498,498,498,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21862.png,,
Data-train/21863.png,0_0_0,584x584,584,584,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21863.png,,
Data-train/21864.png,0_0_0,564x564,564,564,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21864.png,,
Data-train/21865.png,0_0_0,319x319,319,319,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21865.png,,
Data-train/21866.png,0_0_0,536x536,536,536,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21866.png,,
Data-train/21867.png,0_0_0,500x500,500,500,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21867.png,,
Data-train/21868.png,0_0_0,503x503,503,503,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21868.png,,
Data-train/21869.png,0_0_0,539x539,539,539,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21869.png,,
Data-train/21870.png,0_0_0,289x289,289,289,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21870.png,,
Data-train/21871.png,0_0_0,544x544,544,544,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21871.png,,
Data-train/21872.png,0_0_0,508x508,508,508,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21872.png,,
Data-train/21873.png,0_0_0,477x477,477,477,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21873.png,,
Data-train/21874.png,0_0_0,551x551,551,551,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21874.png,,
Data-train/21875.png,0_0_0,276x276,276,276,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21875.png,,
Data-train/21876.png,0_0_0,228x228,228,228,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21876.png,,
Data-train/21877.png,0_0_0,575x575,575,575,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21877.png,,
Data-train/21878.png,0_0_0,546x546,546,546,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21878.png,,
Data-train/21879.png,0_0_0,286x286,286,286,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21879.png,,
Data-train/21880.png,0_0_0,528x528,528,528,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21880.png,,
Data-train/21881.png,0_0_0,239x239,239,239,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21881.png,,
Data-train/21882.png,0_0_0,581x581,581,581,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21882.png,,
Data-train/21883.png,0_0_0,530x530,530,530,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21883.png,,
Data-train/21884.png,0_0_0,309x309,309,309,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21884.png,,
Data-train/21885.png,0_0_0,297x297,297,297,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21885.png,,
Data-train/21886.png,0_0_0,619x619,619,619,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21886.png,,
Data-train/21887.png,0_0_0,299x299,299,299,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21887.png,,
Data-train/21888.png,0_0_0,496x496,496,496,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21888.png,,
Data-train/21889.png,0_0_0,279x279,279,279,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21889.png,,
Data-train/21890.png,0_0_0,233x233,233,233,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21890.png,,
Data-train/21891.png,0_0_0,480x480,480,480,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21891.png,,
Data-train/21893.png,0_0_0,537x537,537,537,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21893.png,,
Data-train/21894.png,0_0_0,724x724,724,724,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21894.png,,
Data-train/21895.png,0_0_0,601x601,601,601,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21895.png,,
Data-train/21896.png,0_0_0,516x516,516,516,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21896.png,,
Data-train/21897.png,0_0_0,275x275,275,275,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21897.png,,
Data-train/21898.png,0_0_0,369x369,369,369,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21898.png,,
Data-train/21899.png,0_0_0,553x553,553,553,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21899.png,,
Data-train/21900.png,0_0_0,300x300,300,300,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21900.png,,
Data-train/21901.png,0_0_0,238x238,238,238,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21901.png,,
Data-train/21902.png,0_0_0,298x298,298,298,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21902.png,,
Data-train/21903.png,0_0_0,520x520,520,520,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21903.png,,
Data-train/21904.png,0_0_0,505x505,505,505,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21904.png,,
Data-train/21905.png,0_0_0,270x270,270,270,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21905.png,,
Data-train/21906.png,0_0_0,275x275,275,275,Live Face,Live Face,Live Face,0,/mnt/datasetsnfszhc/cvpr2025_fas/Data-train/21906.png,,
